NAME	TITLE	SCORE	
SLC6A8	solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055]	-0.339164	
NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	-0.34268928	
FOSB	FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]	-0.34593603	
HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	-0.34834132	
EIF3F	eukaryotic translation initiation factor 3 subunit F [Source:HGNC Symbol;Acc:HGNC:3275]	-0.34900573	
PEPD	peptidase D [Source:HGNC Symbol;Acc:HGNC:8840]	-0.34910464	
SLC39A5	solute carrier family 39 member 5 [Source:HGNC Symbol;Acc:HGNC:20502]	-0.34925893	
GLUD1	glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335]	-0.35055935	
FKBP2	FKBP prolyl isomerase 2 [Source:HGNC Symbol;Acc:HGNC:3718]	-0.35114083	
CDHR2	cadherin related family member 2 [Source:HGNC Symbol;Acc:HGNC:18231]	-0.35365167	
PRDX2	peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]	-0.35444787	
CLIC5	chloride intracellular channel 5 [Source:HGNC Symbol;Acc:HGNC:13517]	-0.35515177	
B4GALNT1	beta-1,4-N-acetyl-galactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4117]	-0.3555059	
MOCS2	molybdenum cofactor synthesis 2 [Source:HGNC Symbol;Acc:HGNC:7193]	-0.35656226	
SLC27A4	solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998]	-0.3570186	
TCN2	transcobalamin 2 [Source:HGNC Symbol;Acc:HGNC:11653]	-0.35722327	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	-0.3578766	
ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74]	-0.35801977	
ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	-0.35838974	
TM6SF2	transmembrane 6 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11861]	-0.35895193	
MYO1A	myosin IA [Source:HGNC Symbol;Acc:HGNC:7595]	-0.3592241	
GSDMC	gasdermin C [Source:HGNC Symbol;Acc:HGNC:7151]	-0.35945225	
LPCAT3	lysophosphatidylcholine acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30244]	-0.3603392	
PRXL2B	peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]	-0.36417365	
S100G	S100 calcium binding protein G [Source:HGNC Symbol;Acc:HGNC:1436]	-0.3645989	
RPL10	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]	-0.36531428	
PSMB2	proteasome 20S subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]	-0.36536866	
CYP2D6	cytochrome P450 family 2 subfamily D member 6 [Source:HGNC Symbol;Acc:HGNC:2625]	-0.3658197	
IQGAP2	IQ motif containing GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:6111]	-0.36602804	
SLC10A2	solute carrier family 10 member 2 [Source:HGNC Symbol;Acc:HGNC:10906]	-0.3662584	
NDUFA12	NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987]	-0.366452	
MTCO2P12	MT-CO2 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:52028]	-0.36692554	
RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]	-0.3703987	
ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	-0.37108758	
RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	-0.3714242	
TFG	trafficking from ER to golgi regulator [Source:HGNC Symbol;Acc:HGNC:11758]	-0.37147543	
NLRP6	NLR family pyrin domain containing 6 [Source:HGNC Symbol;Acc:HGNC:22944]	-0.37228853	
PSMA3	proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	-0.37294734	
UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	-0.37365067	
DHRS11	dehydrogenase/reductase 11 [Source:HGNC Symbol;Acc:HGNC:28639]	-0.37373427	
TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	-0.37396643	
NUPR1	nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]	-0.37480634	
TMEM176B	transmembrane protein 176B [Source:HGNC Symbol;Acc:HGNC:29596]	-0.37580377	
EIF3H	eukaryotic translation initiation factor 3 subunit H [Source:HGNC Symbol;Acc:HGNC:3273]	-0.37596956	
SECTM1	secreted and transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:10707]	-0.3765895	
CLDN3	claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]	-0.37662452	
RNASE1	ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]	-0.37663478	
TMEM45B	transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]	-0.37694818	
HAGH	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]	-0.37885192	
COX7A1	cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287]	-0.37922654	
SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	-0.37944818	
LCT	lactase [Source:HGNC Symbol;Acc:HGNC:6530]	-0.3794757	
HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	-0.38016665	
CNPY2	canopy FGF signaling regulator 2 [Source:HGNC Symbol;Acc:HGNC:13529]	-0.38485926	
CENPV	centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]	-0.3851584	
PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	-0.3874158	
PSMB9	proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	-0.38854203	
FMO5	flavin containing dimethylaniline monoxygenase 5 [Source:HGNC Symbol;Acc:HGNC:3773]	-0.39142868	
SLC25A3	solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]	-0.392994	
MPP1	membrane palmitoylated protein 1 [Source:HGNC Symbol;Acc:HGNC:7219]	-0.39315796	
RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	-0.39378643	
TLE5	TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]	-0.39402223	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	-0.39519712	
OCIAD2	OCIA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28685]	-0.39791152	
KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	-0.4015501	
MEP1A	meprin A subunit alpha [Source:HGNC Symbol;Acc:HGNC:7015]	-0.4074611	
PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	-0.40858176	
RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	-0.40862247	
RFK	riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324]	-0.40883148	
COPE	COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]	-0.40976554	
CYP3A4	cytochrome P450 family 3 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:2637]	-0.41044033	
TMBIM6	transmembrane BAX inhibitor motif containing 6 [Source:HGNC Symbol;Acc:HGNC:11723]	-0.41083577	
LEAP2	liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]	-0.41148034	
CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	-0.41442013	
ASPA	aspartoacylase [Source:HGNC Symbol;Acc:HGNC:756]	-0.4144269	
ALDH9A1	aldehyde dehydrogenase 9 family member A1 [Source:HGNC Symbol;Acc:HGNC:412]	-0.42059746	
SAR1B	secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]	-0.42181012	
ATP5PB	ATP synthase peripheral stalk-membrane subunit b [Source:HGNC Symbol;Acc:HGNC:840]	-0.4231981	
PLGRKT	plasminogen receptor with a C-terminal lysine [Source:HGNC Symbol;Acc:HGNC:23633]	-0.42362168	
CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	-0.42442104	
VDR	vitamin D receptor [Source:HGNC Symbol;Acc:HGNC:12679]	-0.4275471	
TXNDC5	thioredoxin domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21073]	-0.4295452	
NDUFB10	NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]	-0.4314168	
MANF	mesencephalic astrocyte derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:15461]	-0.43193233	
SLC13A2	solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917]	-0.43418562	
CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:HGNC Symbol;Acc:HGNC:15559]	-0.4350409	
ADA	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	-0.441503	
CYP4V2	cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]	-0.44338644	
TSPAN3	tetraspanin 3 [Source:HGNC Symbol;Acc:HGNC:17752]	-0.4436525	
SLC26A6	solute carrier family 26 member 6 [Source:HGNC Symbol;Acc:HGNC:14472]	-0.4451035	
MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	-0.44658464	
ITM2B	integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]	-0.44761068	
H3-3A	H3.3 histone A [Source:HGNC Symbol;Acc:HGNC:4764]	-0.45162556	
UQCRC2	ubiquinol-cytochrome c reductase core protein 2 [Source:HGNC Symbol;Acc:HGNC:12586]	-0.45327935	
RNASE4	ribonuclease A family member 4 [Source:HGNC Symbol;Acc:HGNC:10047]	-0.4556513	
FBP2	fructose-bisphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3607]	-0.4557167	
EIF3E	eukaryotic translation initiation factor 3 subunit E [Source:HGNC Symbol;Acc:HGNC:3277]	-0.45626438	
PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	-0.45781654	
EEF1A1	eukaryotic translation elongation factor 1 alpha 1 [Source:HGNC Symbol;Acc:HGNC:3189]	-0.45823422	
HPGD	15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154]	-0.45989624	
SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	-0.46448025	
MOGAT2	monoacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:23248]	-0.46740174	
VIL1	villin 1 [Source:HGNC Symbol;Acc:HGNC:12690]	-0.46875212	
CA4	carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]	-0.46948868	
CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	-0.47056872	
IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	-0.47284606	
UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	-0.4733825	
UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	-0.47486523	
JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	-0.4761761	
MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	-0.476888	
MT-CO3	mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]	-0.4769696	
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	-0.47949633	
PPIB	peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]	-0.48105752	
PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	-0.48365036	
TMEM59	transmembrane protein 59 [Source:HGNC Symbol;Acc:HGNC:1239]	-0.48665062	
SUCLG1	succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]	-0.4878203	
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	-0.48823535	
EPB41L3	erythrocyte membrane protein band 4.1 like 3 [Source:HGNC Symbol;Acc:HGNC:3380]	-0.48985785	
CHPT1	choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]	-0.49046975	
MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	-0.494369	
FAHD1	fumarylacetoacetate hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14169]	-0.4967292	
ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	-0.499608	
DGAT1	diacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2843]	-0.5035091	
ESPN	espin [Source:HGNC Symbol;Acc:HGNC:13281]	-0.50480455	
PLS1	plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]	-0.50869447	
NPC1L1	NPC1 like intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7898]	-0.51043624	
SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	-0.5112093	
LGALS4	galectin 4 [Source:HGNC Symbol;Acc:HGNC:6565]	-0.5117342	
AMN	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	-0.51346165	
GLRX	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]	-0.5145806	
SSR4	signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]	-0.5193508	
SSR2	signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]	-0.51955396	
CGREF1	cell growth regulator with EF-hand domain 1 [Source:HGNC Symbol;Acc:HGNC:16962]	-0.52181	
ACE	angiotensin I converting enzyme [Source:HGNC Symbol;Acc:HGNC:2707]	-0.52196723	
KLK1	kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]	-0.52215046	
RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	-0.52313477	
SLC15A1	solute carrier family 15 member 1 [Source:HGNC Symbol;Acc:HGNC:10920]	-0.52367365	
MS4A10	membrane spanning 4-domains A10 [Source:HGNC Symbol;Acc:HGNC:13368]	-0.5316317	
SDHB	succinate dehydrogenase complex iron sulfur subunit B [Source:HGNC Symbol;Acc:HGNC:10681]	-0.5362526	
H2AZ2	H2A.Z variant histone 2 [Source:HGNC Symbol;Acc:HGNC:20664]	-0.53695667	
SLC43A2	solute carrier family 43 member 2 [Source:HGNC Symbol;Acc:HGNC:23087]	-0.54456675	
ME2	malic enzyme 2 [Source:HGNC Symbol;Acc:HGNC:6984]	-0.5463005	
MT-ND3	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]	-0.5488977	
RPL3	ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]	-0.5499692	
CLDN15	claudin 15 [Source:HGNC Symbol;Acc:HGNC:2036]	-0.55233496	
ECH1	enoyl-CoA hydratase 1 [Source:HGNC Symbol;Acc:HGNC:3149]	-0.55911434	
CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	-0.55975646	
MAF	MAF bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:6776]	-0.5618995	
CPS1	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]	-0.5640668	
HEPACAM2	HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]	-0.5648849	
SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	-0.577826	
RBP2	retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920]	-0.5851491	
SULT1D1P	sulfotransferase family 1D member 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:30659]	-0.58605963	
MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	-0.5867175	
AOC1	amine oxidase copper containing 1 [Source:HGNC Symbol;Acc:HGNC:80]	-0.5891218	
PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	-0.5921852	
OTC	ornithine carbamoyltransferase [Source:HGNC Symbol;Acc:HGNC:8512]	-0.5922813	
GLOD5	glyoxalase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:33358]	-0.5929346	
CRIP1	cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]	-0.59510124	
CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]	-0.6007741	
CYB5A	cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]	-0.60529524	
APOB	apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]	-0.620027	
MGAM	maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]	-0.62585723	
CALML4	calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]	-0.6345527	
HLA-DRB1	major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]	-0.6428013	
SLC9A3R1	SLC9A3 regulator 1 [Source:HGNC Symbol;Acc:HGNC:11075]	-0.6455308	
GNA11	G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]	-0.6494601	
CES2	carboxylesterase 2 [Source:HGNC Symbol;Acc:HGNC:1864]	-0.6505717	
HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	-0.65407765	
ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	-0.6605367	
APOA4	apolipoprotein A4 [Source:HGNC Symbol;Acc:HGNC:602]	-0.66824627	
PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	-0.6697738	
MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	-0.6726738	
ATP5F1C	ATP synthase F1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:833]	-0.67849654	
MT-ATP6	mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]	-0.68122375	
KHK	ketohexokinase [Source:HGNC Symbol;Acc:HGNC:6315]	-0.6838282	
GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	-0.68403286	
DPEP1	dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:3002]	-0.68572354	
GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	-0.6896996	
UBB	ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]	-0.70419216	
TM4SF5	transmembrane 4 L six family member 5 [Source:HGNC Symbol;Acc:HGNC:11857]	-0.71767694	
B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	-0.7185905	
LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	-0.7187231	
ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	-0.7256157	
SULT1B1	sulfotransferase family 1B member 1 [Source:HGNC Symbol;Acc:HGNC:17845]	-0.72952914	
MEP1B	meprin A subunit beta [Source:HGNC Symbol;Acc:HGNC:7020]	-0.73886526	
IFI27L2	interferon alpha inducible protein 27 like 2 [Source:HGNC Symbol;Acc:HGNC:19753]	-0.74399716	
MGST1	microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]	-0.74827814	
DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	-0.75458235	
SLC6A19	solute carrier family 6 member 19 [Source:HGNC Symbol;Acc:HGNC:27960]	-0.76234096	
NAALADL1	N-acetylated alpha-linked acidic dipeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23536]	-0.77489454	
HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	-0.7835927	
SCP2	sterol carrier protein 2 [Source:HGNC Symbol;Acc:HGNC:10606]	-0.79791975	
CNDP2	carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]	-0.8057729	
ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:10864]	-0.8100631	
CCL23	C-C motif chemokine ligand 23 [Source:HGNC Symbol;Acc:HGNC:10622]	-0.8144343	
SLC51B	solute carrier family 51 subunit beta [Source:HGNC Symbol;Acc:HGNC:29956]	-0.82698816	
MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	-0.83598995	
MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	-0.84162337	
ALDH1B1	aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]	-0.84441996	
TMIGD1	transmembrane and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32431]	-0.85510486	
RPL21	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]	-0.85923797	
ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	-0.8687404	
PYCARD	PYD and CARD domain containing [Source:HGNC Symbol;Acc:HGNC:16608]	-0.87996566	
CYP4F2	cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]	-0.8854304	
CHGA	chromogranin A [Source:HGNC Symbol;Acc:HGNC:1929]	-0.89850587	
HLA-DQB2	major histocompatibility complex, class II, DQ beta 2 [Source:HGNC Symbol;Acc:HGNC:4945]	-0.90959424	
CLEC2D	C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]	-0.90995204	
CCL25	C-C motif chemokine ligand 25 [Source:HGNC Symbol;Acc:HGNC:10624]	-0.93630373	
ENPEP	glutamyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:3355]	-0.95506054	
MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	-0.9734051	
LGALS2	galectin 2 [Source:HGNC Symbol;Acc:HGNC:6562]	-0.98358375	
OLFM4	olfactomedin 4 [Source:HGNC Symbol;Acc:HGNC:17190]	-0.9852829	
MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	-0.98858047	
OAT	ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]	-0.9974222	
PIGR	polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]	-1.018261	
SLC5A1	solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036]	-1.0253811	
SELENOM	selenoprotein M [Source:HGNC Symbol;Acc:HGNC:30397]	-1.0254511	
ACE2	angiotensin I converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557]	-1.0326405	
SLC51A	solute carrier family 51 subunit alpha [Source:HGNC Symbol;Acc:HGNC:29955]	-1.0736641	
FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	-1.1126316	
CLPS	colipase [Source:HGNC Symbol;Acc:HGNC:2085]	-1.1424282	
SMIM24	small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]	-1.1469437	
GUCA2A	guanylate cyclase activator 2A [Source:HGNC Symbol;Acc:HGNC:4682]	-1.1637458	
REG3A	regenerating family member 3 alpha [Source:HGNC Symbol;Acc:HGNC:8601]	-1.2415774	
APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	-1.27708	
APOC3	apolipoprotein C3 [Source:HGNC Symbol;Acc:HGNC:610]	-1.3159448	
REG3G	regenerating family member 3 gamma [Source:HGNC Symbol;Acc:HGNC:29595]	-1.3249769	
SPINK1	serine peptidase inhibitor Kazal type 1 [Source:HGNC Symbol;Acc:HGNC:11244]	-1.3470998	
GUCA2B	guanylate cyclase activator 2B [Source:HGNC Symbol;Acc:HGNC:4683]	-1.361244	
SI	sucrase-isomaltase [Source:HGNC Symbol;Acc:HGNC:10856]	-1.422581	
SCT	secretin [Source:HGNC Symbol;Acc:HGNC:10607]	-1.4681913	
SELENOP	selenoprotein P [Source:HGNC Symbol;Acc:HGNC:10751]	-1.5462312	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	-1.7358747	
ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	-1.8161947	
CLCA1	chloride channel accessory 1 [Source:HGNC Symbol;Acc:HGNC:2015]	-1.8165706	
AGR2	anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]	-1.942465	
MUC2	mucin 2, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7512]	-2.3776157	
FCGBP	Fc fragment of IgG binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	-2.3957767	
LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	-2.4896505	
ITLN1	intelectin 1 [Source:HGNC Symbol;Acc:HGNC:18259]	-2.6217043	
FABP2	fatty acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3556]	-2.8678102	
TFF3	trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]	-2.9344115	
SPINK4	serine peptidase inhibitor Kazal type 4 [Source:HGNC Symbol;Acc:HGNC:16646]	-2.9930012	
DEFA3	defensin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2762]	-3.6635787	
ZG16	zymogen granule protein 16 [Source:HGNC Symbol;Acc:HGNC:30961]	-3.7537282	
FABP6	fatty acid binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3561]	-3.7941802	
